"RowGene","ColGene","Correlation","PValue"
"RNA_128221","RNA_128119",0.877957737561305,0
"RNA_128221","RNA_128120",0.843238898517516,0
"RNA_128221","RNA_128121",0.886148358415446,0
"RNA_128221","RNA_128122",0.910675759209334,0
"RNA_128221","RNA_128133",0.86609988640413,0
"RNA_128221","RNA_128134",0.881614821065753,0
"RNA_128221","RNA_128136",0.871908162018222,0
"RNA_128221","RNA_128137",0.875006634985862,0
"RNA_128221","RNA_128139",0.895693561531846,0
"RNA_128221","RNA_128140",0.904866558578852,0
"RNA_128221","RNA_128141",0.9015665335018,0
"RNA_128221","RNA_128142",0.898492918674582,0
"RNA_128221","RNA_128153",0.849889100870018,0
"RNA_128221","RNA_128155",0.870971928126143,0
"RNA_128221","RNA_128156",0.906052305624636,0
"RNA_128221","RNA_128157",0.911233768637707,0
"RNA_128221","RNA_128158",0.91562166344122,0
"RNA_128221","RNA_128159",0.903223559730769,0
"RNA_128221","RNA_128160",0.846035303543922,0
"RNA_128221","RNA_128161",0.901684440045149,0
"RNA_128221","RNA_128162",0.903879384616184,0
"RNA_128221","RNA_128173",0.835683961004223,0
"RNA_128221","RNA_128174",0.853432328778995,0
"RNA_128221","RNA_128175",0.894290552785253,0
"RNA_128221","RNA_128176",0.89224901941342,0
"RNA_128221","RNA_128178",0.821523656650107,0
"RNA_128221","RNA_128179",0.888992557356776,0
"RNA_128221","RNA_128180",0.903906935304811,0
"RNA_128221","RNA_128181",0.883045281620784,0
"RNA_128221","RNA_128191",0.907645354568476,0
"RNA_128221","RNA_128192",0.911059691221167,0
"RNA_128221","RNA_128193",0.908402745567016,0
"RNA_128221","RNA_128194",0.912577090112342,0
"RNA_128221","RNA_128195",0.896635249991025,0
"RNA_128221","RNA_128196",0.866594126247586,0
"RNA_128221","RNA_128197",0.866693258803654,0
"RNA_128221","RNA_128198",0.885394188431061,0
"RNA_128221","RNA_128199",0.885592896286309,0
"RNA_128221","RNA_128200",0.894852451816057,0
"RNA_128221","RNA_128219",0.861840555462887,0
"RNA_128221","RNA_128220",0.910233618301734,0
"RNA_128221","RNA_128221",1,NA
"RNA_128221","RNA_128222",0.879402133857708,0
"RNA_128221","RNA_128223",0.897353326140461,0
"RNA_128221","RNA_128224",0.875821584746284,0
"RNA_128221","RNA_128225",0.8937136113962,0
"RNA_128221","RNA_128226",0.91363957857112,0
"RNA_128221","RNA_128227",0.90351861684447,0
"RNA_128221","RNA_128228",0.900527989224169,0
"RNA_128221","RNA_128239",0.86931296111467,0
"RNA_128221","RNA_128240",0.899203604277301,0
"RNA_128221","RNA_128241",0.874301674158454,0
"RNA_128221","RNA_128242",0.861915633733978,0
"RNA_128221","RNA_128243",0.863126331886803,0
"RNA_128221","RNA_128244",0.902409405212191,0
"RNA_128221","RNA_128246",0.90520900888937,0
"RNA_128221","RNA_128247",0.881340110553479,0
"RNA_128221","RNA_128248",0.858483178785842,0
"RNA_128221","RNA_128259",0.895895928354575,0
"RNA_128221","RNA_128261",0.892703996163374,0
"RNA_128221","RNA_128262",0.893729621038831,0
"RNA_128222","RNA_127681",0.87959103441698,0
"RNA_128222","RNA_127682",0.867205317966568,0
"RNA_128222","RNA_127683",0.881902462142568,0
"RNA_128222","RNA_127684",0.877656366597745,0
"RNA_128222","RNA_127685",0.862110216489418,0
"RNA_128222","RNA_127686",0.854843492991403,0
"RNA_128222","RNA_127702",0.866414524148663,0
"RNA_128222","RNA_127703",0.82384669713661,0
"RNA_128222","RNA_127704",0.885492265537247,0
"RNA_128222","RNA_127705",0.846405274776838,0
"RNA_128222","RNA_127706",0.861414664136227,0
"RNA_128222","RNA_127707",0.858162204097639,0
"RNA_128222","RNA_127708",0.877235485715837,0
"RNA_128222","RNA_127710",0.813348849872047,0
"RNA_128222","RNA_127721",0.875618460955889,0
"RNA_128222","RNA_127722",0.866195832860361,0
"RNA_128222","RNA_127723",0.870993982468475,0
"RNA_128222","RNA_127724",0.873441832365586,0
"RNA_128222","RNA_127725",0.843976227339856,0
"RNA_128222","RNA_127726",0.886064866696714,0
"RNA_128222","RNA_127727",0.882736084537218,0
"RNA_128222","RNA_127728",0.890525437529796,0
"RNA_128222","RNA_127729",0.878543618557607,0
"RNA_128222","RNA_127742",0.888739221197942,0
"RNA_128222","RNA_127743",0.878352646954569,0
"RNA_128222","RNA_127744",0.89335502725769,0
"RNA_128222","RNA_127745",0.843087137275562,0
"RNA_128222","RNA_127746",0.886008852515695,0
"RNA_128222","RNA_127747",0.867947194178725,0
"RNA_128222","RNA_127748",0.855708933559538,0
"RNA_128222","RNA_127749",0.888358509894315,0
"RNA_128222","RNA_127750",0.882159594781804,0
"RNA_128222","RNA_127751",0.888601942269988,0
"RNA_128222","RNA_127762",0.873047837009235,0
"RNA_128222","RNA_127763",0.873103503284614,0
"RNA_128222","RNA_127764",0.877122049733797,0
"RNA_128222","RNA_127765",0.829837441118418,0
"RNA_128222","RNA_127766",0.879900801888883,0
"RNA_128222","RNA_127767",0.872693696975015,0
"RNA_128222","RNA_127769",0.837632780782531,0
"RNA_128222","RNA_127770",0.880775724315195,0
"RNA_128222","RNA_127771",0.870206303194117,0
"RNA_128222","RNA_127782",0.86250304499423,0
"RNA_128222","RNA_127783",0.893264294359068,0
"RNA_128222","RNA_127784",0.893716499515178,0
"RNA_128222","RNA_127787",0.87165019931059,0
"RNA_128222","RNA_127788",0.869982863390522,0
"RNA_128222","RNA_127789",0.870118470170779,0
"RNA_128222","RNA_127790",0.836406763388731,0
"RNA_128222","RNA_127791",0.833895763135052,0
"RNA_128222","RNA_127900",0.884872705941203,0
"RNA_128222","RNA_127901",0.886490415664878,0
"RNA_128222","RNA_127902",0.894341974537374,0
"RNA_128222","RNA_127903",0.8921595134142,0
"RNA_128222","RNA_127904",0.86866369337895,0
"RNA_128222","RNA_127905",0.88690100038303,0
"RNA_128222","RNA_127906",0.82137210285106,0
"RNA_128222","RNA_127907",0.875668949735336,0
"RNA_128222","RNA_127908",0.874568726635812,0
"RNA_128222","RNA_128031",0.882783836411957,0
"RNA_128222","RNA_128032",0.877756775604302,0
"RNA_128222","RNA_128033",0.874740856644303,0
"RNA_128222","RNA_128034",0.854451275691897,0
"RNA_128222","RNA_128035",0.856433504861019,0
"RNA_128222","RNA_128036",0.875030151810036,0
"RNA_128222","RNA_128037",0.875615156512012,0
"RNA_128222","RNA_128038",0.863690491408514,0
"RNA_128222","RNA_128039",0.861963422692882,0
"RNA_128222","RNA_128113",0.818713338302748,0
"RNA_128222","RNA_128114",0.853833298885342,0
"RNA_128222","RNA_128115",0.867741523216498,0
"RNA_128222","RNA_128116",0.893801947683097,0
"RNA_128222","RNA_128117",0.881105510610219,0
"RNA_128222","RNA_128118",0.879440402006699,0
"RNA_128222","RNA_128119",0.876687296431618,0
"RNA_128222","RNA_128120",0.819836631558033,0
"RNA_128222","RNA_128121",0.86782670890791,0
"RNA_128222","RNA_128122",0.890903546370993,0
"RNA_128222","RNA_128133",0.831750528269225,0
"RNA_128222","RNA_128134",0.862334659958732,0
"RNA_128222","RNA_128136",0.847641878100416,0
"RNA_128222","RNA_128137",0.845142107406078,0
"RNA_128222","RNA_128139",0.858483808392212,0
"RNA_128222","RNA_128140",0.856252737903874,0
"RNA_128222","RNA_128141",0.87525613595967,0
"RNA_128222","RNA_128142",0.8487932165691,0
"RNA_128222","RNA_128153",0.82604793519641,0
"RNA_128222","RNA_128155",0.839536120726101,0
"RNA_128222","RNA_128156",0.864405403948445,0
"RNA_128222","RNA_128157",0.874686523335482,0
"RNA_128222","RNA_128158",0.880672068740861,0
"RNA_128222","RNA_128159",0.865924565569108,0
"RNA_128222","RNA_128160",0.818856265287696,0
"RNA_128222","RNA_128161",0.862016741436923,0
"RNA_128222","RNA_128162",0.877816432953118,0
"RNA_128222","RNA_128173",0.816949771156651,0
"RNA_128222","RNA_128174",0.821413450887739,0
"RNA_128222","RNA_128175",0.873066150048169,0
"RNA_128222","RNA_128176",0.856085332211848,0
"RNA_128222","RNA_128178",0.818710303340935,0
"RNA_128222","RNA_128179",0.865978868822097,0
"RNA_128222","RNA_128180",0.863438743437331,0
"RNA_128222","RNA_128181",0.848253205245368,0
"RNA_128222","RNA_128191",0.88336233540526,0
"RNA_128222","RNA_128192",0.891570771529251,0
"RNA_128222","RNA_128193",0.868078391740199,0
"RNA_128222","RNA_128194",0.879903497434807,0
"RNA_128222","RNA_128195",0.868571721534477,0
"RNA_128222","RNA_128196",0.838669501958727,0
"RNA_128222","RNA_128197",0.839543857334305,0
"RNA_128222","RNA_128198",0.832211451221177,0
"RNA_128222","RNA_128199",0.842407384328474,0
"RNA_128222","RNA_128200",0.861081285459648,0
"RNA_128222","RNA_128219",0.894406465887523,0
"RNA_128222","RNA_128220",0.872401134479193,0
"RNA_128222","RNA_128221",0.879402133857708,0
"RNA_128222","RNA_128222",1,NA
"RNA_128222","RNA_128223",0.878513571575816,0
"RNA_128222","RNA_128224",0.867255169414906,0
"RNA_128222","RNA_128225",0.86420259292597,0
"RNA_128222","RNA_128226",0.870678382145956,0
"RNA_128222","RNA_128227",0.889688839243242,0
"RNA_128222","RNA_128228",0.855986651060992,0
"RNA_128222","RNA_128239",0.840507610037036,0
"RNA_128222","RNA_128240",0.853059958758644,0
"RNA_128222","RNA_128241",0.829085357621476,0
"RNA_128222","RNA_128242",0.824595496287719,0
"RNA_128222","RNA_128243",0.817776150976247,0
"RNA_128222","RNA_128244",0.858768294340285,0
"RNA_128222","RNA_128246",0.866404838024188,0
"RNA_128222","RNA_128247",0.866067865712832,0
"RNA_128222","RNA_128248",0.823394434994796,0
"RNA_128222","RNA_128259",0.866394391288779,0
"RNA_128222","RNA_128261",0.85662517277925,0
"RNA_128222","RNA_128262",0.873988216866928,0
"RNA_128223","RNA_127681",0.888048716206821,0
"RNA_128223","RNA_127682",0.878141029143677,0
"RNA_128223","RNA_127683",0.891498863336155,0
"RNA_128223","RNA_127684",0.895130432426259,0
"RNA_128223","RNA_127685",0.883939347601555,0
"RNA_128223","RNA_127686",0.859365944424417,0
"RNA_128223","RNA_127702",0.884445625823353,0
"RNA_128223","RNA_127703",0.84242672434013,0
"RNA_128223","RNA_127704",0.870150722780587,0
"RNA_128223","RNA_127705",0.867630972328636,0
"RNA_128223","RNA_127706",0.88502750248356,0
"RNA_128223","RNA_127707",0.872495747362603,0
"RNA_128223","RNA_127708",0.888010175547571,0
"RNA_128223","RNA_127710",0.834360283803146,0
"RNA_128223","RNA_127721",0.89615129141565,0
"RNA_128223","RNA_127722",0.884600911261802,0
"RNA_128223","RNA_127723",0.887623729009066,0
"RNA_128223","RNA_127724",0.8947942770189,0
"RNA_128223","RNA_127725",0.871057697029842,0
"RNA_128223","RNA_127726",0.895898204260417,0
"RNA_128223","RNA_127727",0.8933802074031,0
"RNA_128223","RNA_127728",0.894830375263936,0
"RNA_128223","RNA_127729",0.894217941539757,0
"RNA_128223","RNA_127742",0.891608244564717,0
"RNA_128223","RNA_127743",0.891704474795194,0
"RNA_128223","RNA_127744",0.898547164118092,0
"RNA_128223","RNA_127745",0.860210002813955,0
"RNA_128223","RNA_127746",0.887786654421189,0
"RNA_128223","RNA_127747",0.888985489802891,0
"RNA_128223","RNA_127748",0.874250935398434,0
"RNA_128223","RNA_127749",0.888748283098459,0
"RNA_128223","RNA_127750",0.902100313392646,0
"RNA_128223","RNA_127751",0.891040005067111,0
"RNA_128223","RNA_127762",0.891469067237138,0
"RNA_128223","RNA_127763",0.893045964323259,0
"RNA_128223","RNA_127764",0.887538144377307,0
"RNA_128223","RNA_127765",0.837415460272774,0
"RNA_128223","RNA_127766",0.883972095872046,0
"RNA_128223","RNA_127767",0.891146712229886,0
"RNA_128223","RNA_127769",0.853486094094068,0
"RNA_128223","RNA_127770",0.8915308496198,0
"RNA_128223","RNA_127771",0.88330317141692,0
"RNA_128223","RNA_127782",0.886305075185364,0
"RNA_128223","RNA_127783",0.891751479060279,0
"RNA_128223","RNA_127784",0.900395974510674,0
"RNA_128223","RNA_127787",0.890325852036905,0
"RNA_128223","RNA_127788",0.900339300760806,0
"RNA_128223","RNA_127789",0.887729216826192,0
"RNA_128223","RNA_127790",0.85502245751238,0
"RNA_128223","RNA_127791",0.852056880571711,0
"RNA_128223","RNA_127900",0.889401938205781,0
"RNA_128223","RNA_127901",0.872613252019784,0
"RNA_128223","RNA_127902",0.888448642539456,0
"RNA_128223","RNA_127903",0.89784509166955,0
"RNA_128223","RNA_127904",0.887409025099512,0
"RNA_128223","RNA_127905",0.884181499199749,0
"RNA_128223","RNA_127906",0.843047510651737,0
"RNA_128223","RNA_127907",0.888395417024017,0
"RNA_128223","RNA_127908",0.851477143701625,0
"RNA_128223","RNA_128031",0.89903016299582,0
"RNA_128223","RNA_128032",0.891659444865573,0
"RNA_128223","RNA_128033",0.891270900850979,0
"RNA_128223","RNA_128034",0.873051632047068,0
"RNA_128223","RNA_128035",0.881573877743057,0
"RNA_128223","RNA_128036",0.892523709436999,0
"RNA_128223","RNA_128037",0.892609189437573,0
"RNA_128223","RNA_128038",0.885442651939684,0
"RNA_128223","RNA_128039",0.88194741536719,0
"RNA_128223","RNA_128113",0.834003140202623,0
"RNA_128223","RNA_128114",0.860998580202448,0
"RNA_128223","RNA_128115",0.882690570329468,0
"RNA_128223","RNA_128116",0.895998538096007,0
"RNA_128223","RNA_128117",0.895926404479151,0
"RNA_128223","RNA_128118",0.893796422186303,0
"RNA_128223","RNA_128119",0.874686131770426,0
"RNA_128223","RNA_128120",0.83149900857171,0
"RNA_128223","RNA_128121",0.874922992354573,0
"RNA_128223","RNA_128122",0.899401499618988,0
"RNA_128223","RNA_128133",0.855999110901683,0
"RNA_128223","RNA_128134",0.871809680377671,0
"RNA_128223","RNA_128136",0.865489518553484,0
"RNA_128223","RNA_128137",0.867903462853585,0
"RNA_128223","RNA_128139",0.886650039553661,0
"RNA_128223","RNA_128140",0.882938257084861,0
"RNA_128223","RNA_128141",0.896787965875583,0
"RNA_128223","RNA_128142",0.876652258965916,0
"RNA_128223","RNA_128153",0.844301877717401,0
"RNA_128223","RNA_128155",0.865360120804011,0
"RNA_128223","RNA_128156",0.885642414535492,0
"RNA_128223","RNA_128157",0.895898042867093,0
"RNA_128223","RNA_128158",0.89525246176497,0
"RNA_128223","RNA_128159",0.884851064835631,0
"RNA_128223","RNA_128160",0.840111199001678,0
"RNA_128223","RNA_128161",0.878842118498009,0
"RNA_128223","RNA_128162",0.895002304893383,0
"RNA_128223","RNA_128173",0.831775803955868,0
"RNA_128223","RNA_128174",0.847651636110803,0
"RNA_128223","RNA_128175",0.887976990897066,0
"RNA_128223","RNA_128176",0.879220803443167,0
"RNA_128223","RNA_128178",0.822408427327255,0
"RNA_128223","RNA_128179",0.878404186400533,0
"RNA_128223","RNA_128180",0.886853201812456,0
"RNA_128223","RNA_128181",0.870198576603993,0
"RNA_128223","RNA_128191",0.899193287849537,0
"RNA_128223","RNA_128192",0.902632850799695,0
"RNA_128223","RNA_128193",0.892731771478595,0
"RNA_128223","RNA_128194",0.909665783925809,0
"RNA_128223","RNA_128195",0.87693418280296,0
"RNA_128223","RNA_128196",0.859753587491847,0
"RNA_128223","RNA_128197",0.851943856295201,0
"RNA_128223","RNA_128198",0.861576562191839,0
"RNA_128223","RNA_128199",0.871466210907732,0
"RNA_128223","RNA_128200",0.882820551376169,0
"RNA_128223","RNA_128219",0.867355094895844,0
"RNA_128223","RNA_128220",0.893331249582792,0
"RNA_128223","RNA_128221",0.897353326140461,0
"RNA_128223","RNA_128222",0.878513571575816,0
"RNA_128223","RNA_128223",1,NA
"RNA_128223","RNA_128224",0.867317825231585,0
"RNA_128223","RNA_128225",0.876357163419462,0
"RNA_128223","RNA_128226",0.89531878315545,0
"RNA_128223","RNA_128227",0.897770992801362,0
"RNA_128223","RNA_128228",0.88401860610206,0
"RNA_128223","RNA_128239",0.85890012780766,0
"RNA_128223","RNA_128240",0.875345221086013,0
"RNA_128223","RNA_128241",0.847491157188255,0
"RNA_128223","RNA_128242",0.846926126511067,0
"RNA_128223","RNA_128243",0.844971585282878,0
"RNA_128223","RNA_128244",0.881168268556576,0
"RNA_128223","RNA_128246",0.889772819010068,0
"RNA_128223","RNA_128247",0.869285200226009,0
"RNA_128223","RNA_128248",0.845792435427845,0
"RNA_128223","RNA_128259",0.889601312969238,0
"RNA_128223","RNA_128261",0.879946310672678,0
"RNA_128223","RNA_128262",0.883469803035915,0
"RNA_128224","RNA_127681",0.8760491502396,0
"RNA_128224","RNA_127682",0.892796181618787,0
"RNA_128224","RNA_127683",0.881849320611142,0
"RNA_128224","RNA_127684",0.879794814483876,0
"RNA_128224","RNA_127685",0.881939600073945,0
"RNA_128224","RNA_127686",0.882462697622343,0
"RNA_128224","RNA_127702",0.882240382171564,0
"RNA_128224","RNA_127703",0.852995977254848,0
"RNA_128224","RNA_127704",0.844685816568344,0
"RNA_128224","RNA_127705",0.86714726926053,0
"RNA_128224","RNA_127706",0.87850979922196,0
"RNA_128224","RNA_127707",0.88434882398195,0
"RNA_128224","RNA_127708",0.891645083334052,0
"RNA_128224","RNA_127710",0.844038916674989,0
"RNA_128224","RNA_127721",0.875560789633914,0
"RNA_128224","RNA_127722",0.881802324931618,0
"RNA_128224","RNA_127723",0.883814966255603,0
"RNA_128224","RNA_127724",0.867850864499682,0
"RNA_128224","RNA_127725",0.861817537346212,0
"RNA_128224","RNA_127726",0.88004484971261,0
"RNA_128224","RNA_127727",0.887845546233178,0
"RNA_128224","RNA_127728",0.880710456248735,0
"RNA_128224","RNA_127729",0.887119052413365,0
"RNA_128224","RNA_127742",0.871197522824555,0
"RNA_128224","RNA_127743",0.88502180933622,0
"RNA_128224","RNA_127744",0.878668780255332,0
"RNA_128224","RNA_127745",0.852764248814419,0
"RNA_128224","RNA_127746",0.870608632113388,0
"RNA_128224","RNA_127747",0.883882537573691,0
"RNA_128224","RNA_127748",0.877200519141794,0
"RNA_128224","RNA_127749",0.868470165842694,0
"RNA_128224","RNA_127750",0.88244049089127,0
"RNA_128224","RNA_127751",0.87270840682616,0
"RNA_128224","RNA_127762",0.88657996140834,0
"RNA_128224","RNA_127763",0.87830062955507,0
"RNA_128224","RNA_127764",0.871753139702517,0
"RNA_128224","RNA_127765",0.860867691545758,0
"RNA_128224","RNA_127766",0.864800326534754,0
"RNA_128224","RNA_127767",0.876051094636142,0
"RNA_128224","RNA_127769",0.865049407408371,0
"RNA_128224","RNA_127770",0.882116443647796,0
"RNA_128224","RNA_127771",0.885980948675695,0
"RNA_128224","RNA_127782",0.876607336067076,0
"RNA_128224","RNA_127783",0.866478328480266,0
"RNA_128224","RNA_127784",0.883088815025994,0
"RNA_128224","RNA_127787",0.881984106686565,0
"RNA_128224","RNA_127788",0.881261600199945,0
"RNA_128224","RNA_127789",0.882449630671893,0
"RNA_128224","RNA_127790",0.859447143016277,0
"RNA_128224","RNA_127791",0.861361178223422,0
"RNA_128224","RNA_127900",0.878173263288281,0
"RNA_128224","RNA_127901",0.837012074846524,0
"RNA_128224","RNA_127902",0.857790657503759,0
"RNA_128224","RNA_127903",0.873748870311207,0
"RNA_128224","RNA_127904",0.87933555117512,0
"RNA_128224","RNA_127905",0.882093182904413,0
"RNA_128224","RNA_127906",0.83513151828755,0
"RNA_128224","RNA_127907",0.860356687623131,0
"RNA_128224","RNA_127908",0.81080231247511,0
"RNA_128224","RNA_128031",0.883818314247127,0
"RNA_128224","RNA_128032",0.882978712424747,0
"RNA_128224","RNA_128033",0.879528547428454,0
"RNA_128224","RNA_128034",0.87402465100469,0
"RNA_128224","RNA_128035",0.874196190233361,0
"RNA_128224","RNA_128036",0.881910632618282,0
"RNA_128224","RNA_128037",0.88521556180348,0
"RNA_128224","RNA_128038",0.877932531128901,0
"RNA_128224","RNA_128039",0.881176732107007,0
"RNA_128224","RNA_128113",0.84951174723444,0
"RNA_128224","RNA_128114",0.860160685176689,0
"RNA_128224","RNA_128115",0.875367462855935,0
"RNA_128224","RNA_128116",0.867575415194844,0
"RNA_128224","RNA_128117",0.889061049106474,0
"RNA_128224","RNA_128118",0.884816955670844,0
"RNA_128224","RNA_128119",0.874059644431556,0
"RNA_128224","RNA_128120",0.853456855562893,0
"RNA_128224","RNA_128121",0.885563478858107,0
"RNA_128224","RNA_128122",0.880396369222326,0
"RNA_128224","RNA_128133",0.859415079436551,0
"RNA_128224","RNA_128134",0.881801486199227,0
"RNA_128224","RNA_128136",0.871820936077018,0
"RNA_128224","RNA_128137",0.867235466035369,0
"RNA_128224","RNA_128139",0.864526736421166,0
"RNA_128224","RNA_128140",0.874801272906419,0
"RNA_128224","RNA_128141",0.879893012441538,0
"RNA_128224","RNA_128142",0.872140942794637,0
"RNA_128224","RNA_128153",0.858831098755455,0
"RNA_128224","RNA_128155",0.866421101615827,0
"RNA_128224","RNA_128156",0.876178904835073,0
"RNA_128224","RNA_128157",0.877123394554631,0
"RNA_128224","RNA_128158",0.865414127696884,0
"RNA_128224","RNA_128159",0.882413192744664,0
"RNA_128224","RNA_128160",0.851749036755288,0
"RNA_128224","RNA_128161",0.867052918022992,0
"RNA_128224","RNA_128162",0.882294476286525,0
"RNA_128224","RNA_128173",0.831169973652376,0
"RNA_128224","RNA_128174",0.842524565219775,0
"RNA_128224","RNA_128175",0.877044274099111,0
"RNA_128224","RNA_128176",0.874400634454154,0
"RNA_128224","RNA_128178",0.81629191398123,0
"RNA_128224","RNA_128179",0.86880530954304,0
"RNA_128224","RNA_128180",0.879736150943413,0
"RNA_128224","RNA_128181",0.870554091326246,0
"RNA_128224","RNA_128191",0.880296942488227,0
"RNA_128224","RNA_128192",0.873339576496514,0
"RNA_128224","RNA_128193",0.874117100033081,0
"RNA_128224","RNA_128194",0.872660711357138,0
"RNA_128224","RNA_128195",0.868205517703638,0
"RNA_128224","RNA_128196",0.860626535284592,0
"RNA_128224","RNA_128197",0.86225982788507,0
"RNA_128224","RNA_128198",0.857846674275571,0
"RNA_128224","RNA_128199",0.866567970282153,0
"RNA_128224","RNA_128200",0.875627683506192,0
"RNA_128224","RNA_128219",0.841525221137434,0
"RNA_128224","RNA_128220",0.875060009686862,0
"RNA_128224","RNA_128221",0.875821584746284,0
"RNA_128224","RNA_128222",0.867255169414906,0
"RNA_128224","RNA_128223",0.867317825231585,0
"RNA_128224","RNA_128224",1,NA
"RNA_128224","RNA_128225",0.864493781852579,0
"RNA_128224","RNA_128226",0.880176610585902,0
"RNA_128224","RNA_128227",0.869417579648811,0
"RNA_128224","RNA_128228",0.876743657789705,0
"RNA_128224","RNA_128239",0.872672604650219,0
"RNA_128224","RNA_128240",0.876437559713753,0
"RNA_128224","RNA_128241",0.853464795366225,0
"RNA_128224","RNA_128242",0.85424564900867,0
"RNA_128224","RNA_128243",0.844981965073367,0
"RNA_128224","RNA_128244",0.882287133702731,0
"RNA_128224","RNA_128246",0.875939075788678,0
"RNA_128224","RNA_128247",0.866974561127783,0
"RNA_128224","RNA_128248",0.850178909481807,0
"RNA_128224","RNA_128259",0.879887950880744,0
"RNA_128224","RNA_128261",0.880697848218922,0
"RNA_128224","RNA_128262",0.876049344205031,0
"RNA_128225","RNA_127681",0.87446250659753,0
"RNA_128225","RNA_127682",0.86307504187645,0
"RNA_128225","RNA_127683",0.874359904695874,0
"RNA_128225","RNA_127684",0.875398482730925,0
"RNA_128225","RNA_127685",0.887087440290065,0
"RNA_128225","RNA_127686",0.86302578581638,0
"RNA_128225","RNA_127702",0.875193335448382,0
"RNA_128225","RNA_127703",0.842545512472542,0
"RNA_128225","RNA_127704",0.860211953061538,0
"RNA_128225","RNA_127705",0.880771451444052,0
"RNA_128225","RNA_127706",0.897927240921455,0
"RNA_128225","RNA_127707",0.873262071378812,0
"RNA_128225","RNA_127708",0.878378805618926,0
"RNA_128225","RNA_127710",0.83766444890382,0
"RNA_128225","RNA_127721",0.883132394132287,0
"RNA_128225","RNA_127722",0.871606260946622,0
"RNA_128225","RNA_127723",0.883447822183713,0
"RNA_128225","RNA_127724",0.888670604991198,0
"RNA_128225","RNA_127725",0.879468344930456,0
"RNA_128225","RNA_127726",0.878955122214451,0
"RNA_128225","RNA_127727",0.889066240212764,0
"RNA_128225","RNA_127728",0.877990413106531,0
"RNA_128225","RNA_127729",0.877513447352528,0
"RNA_128225","RNA_127742",0.871095099267527,0
"RNA_128225","RNA_127743",0.877840713582407,0
"RNA_128225","RNA_127744",0.874425134079586,0
"RNA_128225","RNA_127745",0.854916402724262,0
"RNA_128225","RNA_127746",0.867041777857997,0
"RNA_128225","RNA_127747",0.879520518094795,0
"RNA_128225","RNA_127748",0.868546517114867,0
"RNA_128225","RNA_127749",0.867229344839716,0
"RNA_128225","RNA_127750",0.883700638895414,0
"RNA_128225","RNA_127751",0.876002889414947,0
"RNA_128225","RNA_127762",0.889166732684645,0
"RNA_128225","RNA_127763",0.888933556083066,0
"RNA_128225","RNA_127764",0.874099354405935,0
"RNA_128225","RNA_127765",0.846445777721329,0
"RNA_128225","RNA_127766",0.861517461680957,0
"RNA_128225","RNA_127767",0.88181906266475,0
"RNA_128225","RNA_127769",0.877070411579064,0
"RNA_128225","RNA_127770",0.868948733843526,0
"RNA_128225","RNA_127771",0.886678205701064,0
"RNA_128225","RNA_127782",0.883854725733629,0
"RNA_128225","RNA_127783",0.870124561923098,0
"RNA_128225","RNA_127784",0.88326141384088,0
"RNA_128225","RNA_127787",0.876798002998825,0
"RNA_128225","RNA_127788",0.886436164935206,0
"RNA_128225","RNA_127789",0.883394895771271,0
"RNA_128225","RNA_127790",0.864320098324942,0
"RNA_128225","RNA_127791",0.861698397727587,0
"RNA_128225","RNA_127900",0.868310849894709,0
"RNA_128225","RNA_127901",0.856515961184467,0
"RNA_128225","RNA_127902",0.86594419132727,0
"RNA_128225","RNA_127903",0.876291673152904,0
"RNA_128225","RNA_127904",0.875470049355432,0
"RNA_128225","RNA_127905",0.869583578081739,0
"RNA_128225","RNA_127906",0.860422436524435,0
"RNA_128225","RNA_127907",0.880076905445832,0
"RNA_128225","RNA_127908",0.834582692788192,0
"RNA_128225","RNA_128031",0.884459847142476,0
"RNA_128225","RNA_128032",0.88051561679479,0
"RNA_128225","RNA_128033",0.874078765148572,0
"RNA_128225","RNA_128034",0.863913519359235,0
"RNA_128225","RNA_128035",0.875058571943773,0
"RNA_128225","RNA_128036",0.88309573504706,0
"RNA_128225","RNA_128037",0.877560842844578,0
"RNA_128225","RNA_128038",0.875333184425033,0
"RNA_128225","RNA_128039",0.880076821961497,0
"RNA_128225","RNA_128113",0.841127650898672,0
"RNA_128225","RNA_128114",0.856220806429435,0
"RNA_128225","RNA_128115",0.879204047816332,0
"RNA_128225","RNA_128116",0.873498301933894,0
"RNA_128225","RNA_128117",0.883750070427883,0
"RNA_128225","RNA_128118",0.882030475024627,0
"RNA_128225","RNA_128119",0.865829776620774,0
"RNA_128225","RNA_128120",0.851329866239513,0
"RNA_128225","RNA_128121",0.874782370794191,0
"RNA_128225","RNA_128122",0.888827802844454,0
"RNA_128225","RNA_128133",0.862197440915454,0
"RNA_128225","RNA_128134",0.87373151042213,0
"RNA_128225","RNA_128136",0.871695839674168,0
"RNA_128225","RNA_128137",0.873687573939639,0
"RNA_128225","RNA_128139",0.887594173829665,0
"RNA_128225","RNA_128140",0.881658255375292,0
"RNA_128225","RNA_128141",0.877338891088826,0
"RNA_128225","RNA_128142",0.883803383027302,0
"RNA_128225","RNA_128153",0.84838055280147,0
"RNA_128225","RNA_128155",0.865029715109866,0
"RNA_128225","RNA_128156",0.896847411805136,0
"RNA_128225","RNA_128157",0.881783884002416,0
"RNA_128225","RNA_128158",0.893515411958299,0
"RNA_128225","RNA_128159",0.876265357543344,0
"RNA_128225","RNA_128160",0.845706805584008,0
