"RowGene","ColGene","Correlation","PValue"
"Mel_48","Naevi_21",0.634846103552902,0
"Mel_48","Naevi_22",0.585469120530248,0
"Mel_48","Naevi_23",0.629094365188183,0
"Mel_48","Naevi_3",0.610874292281135,0
"Mel_48","Naevi_4",0.68968672938452,0
"Mel_48","Naevi_5",0.679923609796701,0
"Mel_48","Naevi_6",0.644765731490438,0
"Mel_48","Naevi_7",0.669317871848088,0
"Mel_48","Naevi_8",0.67199923929719,0
"Mel_48","Naevi_9",0.634904400961126,0
"Mel_49","Mel_1",0.634473716712988,0
"Mel_49","Mel_10",0.674379304815381,0
"Mel_49","Mel_11",0.632891613138184,0
"Mel_49","Mel_12",0.707800435075036,0
"Mel_49","Mel_13",0.700209142218282,0
"Mel_49","Mel_14",0.645103472847825,0
"Mel_49","Mel_15",0.685672108726808,0
"Mel_49","Mel_16",0.701810560683866,0
"Mel_49","Mel_17",0.719723481080188,0
"Mel_49","Mel_18",0.702447725380167,0
"Mel_49","Mel_19",0.770185382913227,0
"Mel_49","Mel_2",0.677921272018684,0
"Mel_49","Mel_20",0.807332858962982,0
"Mel_49","Mel_21",0.742275717159764,0
"Mel_49","Mel_22",0.696486253943618,0
"Mel_49","Mel_23",0.716832073657991,0
"Mel_49","Mel_24",0.605735048413523,0
"Mel_49","Mel_25",0.598299649968159,0
"Mel_49","Mel_26",0.621870574131031,0
"Mel_49","Mel_27",0.527512866614081,0
"Mel_49","Mel_28",0.636605633451065,0
"Mel_49","Mel_29",0.418811802044641,0
"Mel_49","Mel_3",0.698091397227898,0
"Mel_49","Mel_30",0.749683349258878,0
"Mel_49","Mel_31",0.789059293696653,0
"Mel_49","Mel_32",0.68050097654152,0
"Mel_49","Mel_33",0.672460871990841,0
"Mel_49","Mel_34",0.759810229369005,0
"Mel_49","Mel_35",0.665349960308652,0
"Mel_49","Mel_36",0.685067826624218,0
"Mel_49","Mel_37",0.692177878217788,0
"Mel_49","Mel_38",0.69059344133015,0
"Mel_49","Mel_39",0.697836942431942,0
"Mel_49","Mel_4",0.68457248070581,0
"Mel_49","Mel_40",0.725524936004281,0
"Mel_49","Mel_41",0.763859580517888,0
"Mel_49","Mel_42",0.771930013709318,0
"Mel_49","Mel_43",0.819760839859054,0
"Mel_49","Mel_44",0.755205554541622,0
"Mel_49","Mel_45",0.78291398035496,0
"Mel_49","Mel_46",0.658038138667502,0
"Mel_49","Mel_47",0.777975569165606,0
"Mel_49","Mel_48",0.750595523370759,0
"Mel_49","Mel_49",1,NA
"Mel_49","Mel_5",0.675125562953667,0
"Mel_49","Mel_50",0.691178831503557,0
"Mel_49","Mel_51",0.75678799025061,0
"Mel_49","Mel_52",0.773434176674648,0
"Mel_49","Mel_53",0.740455671960604,0
"Mel_49","Mel_54",0.714988251695266,0
"Mel_49","Mel_55",0.632947720578235,0
"Mel_49","Mel_56",0.648256246621913,0
"Mel_49","Mel_57",0.677695298295938,0
"Mel_49","Mel_6",0.70550238915337,0
"Mel_49","Mel_7",0.718947254609447,0
"Mel_49","Mel_8",0.694338764627943,0
"Mel_49","Mel_9",0.673536560827826,0
"Mel_49","Naevi_1",0.612134090382287,0
"Mel_49","Naevi_10",0.684118340711523,0
"Mel_49","Naevi_11",0.705406697814527,0
"Mel_49","Naevi_12",0.704265204656467,0
"Mel_49","Naevi_13",0.712031940416307,0
"Mel_49","Naevi_14",0.689910677706636,0
"Mel_49","Naevi_15",0.689710251263657,0
"Mel_49","Naevi_16",0.635619344740801,0
"Mel_49","Naevi_17",0.691472659113909,0
"Mel_49","Naevi_18",0.705226124368914,0
"Mel_49","Naevi_19",0.679417498619115,0
"Mel_49","Naevi_2",0.599336690491275,0
"Mel_49","Naevi_20",0.632118642493028,0
"Mel_49","Naevi_21",0.671303305422843,0
"Mel_49","Naevi_22",0.60966886066867,0
"Mel_49","Naevi_23",0.650388200333903,0
"Mel_49","Naevi_3",0.63566325753842,0
"Mel_49","Naevi_4",0.720702614652917,0
"Mel_49","Naevi_5",0.695460842196137,0
"Mel_49","Naevi_6",0.631955366756652,0
"Mel_49","Naevi_7",0.694708139178704,0
"Mel_49","Naevi_8",0.674424368706693,0
"Mel_49","Naevi_9",0.593367382554748,0
"Mel_5","Mel_1",0.710787980732694,0
"Mel_5","Mel_10",0.712156411333678,0
"Mel_5","Mel_11",0.744104454909413,0
"Mel_5","Mel_12",0.670862626671722,0
"Mel_5","Mel_13",0.869414117557419,0
"Mel_5","Mel_14",0.642078478132936,0
"Mel_5","Mel_15",0.696313367106499,0
"Mel_5","Mel_16",0.674534474569083,0
"Mel_5","Mel_17",0.840567540236022,0
"Mel_5","Mel_18",0.689805214234654,0
"Mel_5","Mel_19",0.660452443794814,0
"Mel_5","Mel_2",0.818022214809892,0
"Mel_5","Mel_20",0.714910342489938,0
"Mel_5","Mel_21",0.73434959635404,0
"Mel_5","Mel_22",0.721572564360629,0
"Mel_5","Mel_23",0.664229974374987,0
"Mel_5","Mel_24",0.685572011992399,0
"Mel_5","Mel_25",0.851678005783532,0
"Mel_5","Mel_26",0.798392360149667,0
"Mel_5","Mel_27",0.780835460520096,0
"Mel_5","Mel_28",0.728951629052152,0
"Mel_5","Mel_29",0.463456801011573,0
"Mel_5","Mel_3",0.8299192772554,0
"Mel_5","Mel_30",0.717188591184676,0
"Mel_5","Mel_31",0.687370105379745,0
"Mel_5","Mel_32",0.773317251621288,0
"Mel_5","Mel_33",0.774632034909349,0
"Mel_5","Mel_34",0.748049069343209,0
"Mel_5","Mel_35",0.688998351623204,0
"Mel_5","Mel_36",0.822331460322709,0
"Mel_5","Mel_37",0.750874372041787,0
"Mel_5","Mel_38",0.758364327297469,0
"Mel_5","Mel_39",0.793253375471134,0
"Mel_5","Mel_4",0.803872272812046,0
"Mel_5","Mel_40",0.716095889821625,0
"Mel_5","Mel_41",0.682338362743986,0
"Mel_5","Mel_42",0.725479527058638,0
"Mel_5","Mel_43",0.747343081438436,0
"Mel_5","Mel_44",0.748490734984825,0
"Mel_5","Mel_45",0.75674664265537,0
"Mel_5","Mel_46",0.68845135866568,0
"Mel_5","Mel_47",0.689505592629096,0
"Mel_5","Mel_48",0.69326149213276,0
"Mel_5","Mel_49",0.675125562953667,0
"Mel_5","Mel_5",1,NA
"Mel_5","Mel_50",0.805250043050295,0
"Mel_5","Mel_51",0.724248177595322,0
"Mel_5","Mel_52",0.714155018772816,0
"Mel_5","Mel_53",0.72542622691983,0
"Mel_5","Mel_54",0.672848768769833,0
"Mel_5","Mel_55",0.802949815135125,0
"Mel_5","Mel_56",0.794877985623363,0
"Mel_5","Mel_57",0.700760122078927,0
"Mel_5","Mel_6",0.831956430013461,0
"Mel_5","Mel_7",0.805899831700705,0
"Mel_5","Mel_8",0.786668194850143,0
"Mel_5","Mel_9",0.868790813789645,0
"Mel_5","Naevi_1",0.661649691498067,0
"Mel_5","Naevi_10",0.691859272224616,0
"Mel_5","Naevi_11",0.675534017012571,0
"Mel_5","Naevi_12",0.74188013325525,0
"Mel_5","Naevi_13",0.760944649482543,0
"Mel_5","Naevi_14",0.622757509826139,0
"Mel_5","Naevi_15",0.596825666909948,0
"Mel_5","Naevi_16",0.698866622460792,0
"Mel_5","Naevi_17",0.698792232970012,0
"Mel_5","Naevi_18",0.643343764335988,0
"Mel_5","Naevi_19",0.69813700785303,0
"Mel_5","Naevi_2",0.741029134728624,0
"Mel_5","Naevi_20",0.751445660641577,0
"Mel_5","Naevi_21",0.756933583789098,0
"Mel_5","Naevi_22",0.670247799933863,0
"Mel_5","Naevi_23",0.750595893053002,0
"Mel_5","Naevi_3",0.648331362805176,0
"Mel_5","Naevi_4",0.696909458642099,0
"Mel_5","Naevi_5",0.670022390370832,0
"Mel_5","Naevi_6",0.717288188441856,0
"Mel_5","Naevi_7",0.708891873542958,0
"Mel_5","Naevi_8",0.680375623594655,0
"Mel_5","Naevi_9",0.648829651525446,0
"Mel_50","Mel_1",0.699813073558199,0
"Mel_50","Mel_10",0.699296853760189,0
"Mel_50","Mel_11",0.761838241226587,0
"Mel_50","Mel_12",0.629745399098898,0
"Mel_50","Mel_13",0.781456014491022,0
"Mel_50","Mel_14",0.629725806240468,0
"Mel_50","Mel_15",0.634639807072733,0
"Mel_50","Mel_16",0.626090683416568,0
"Mel_50","Mel_17",0.812332611047342,0
"Mel_50","Mel_18",0.645618495736721,0
"Mel_50","Mel_19",0.66403698213058,0
"Mel_50","Mel_2",0.818341679230121,0
"Mel_50","Mel_20",0.744764503648026,0
"Mel_50","Mel_21",0.771254888431163,0
"Mel_50","Mel_22",0.68827583115651,0
"Mel_50","Mel_23",0.677647452293791,0
"Mel_50","Mel_24",0.638002698197674,0
"Mel_50","Mel_25",0.849605086530065,0
"Mel_50","Mel_26",0.850830045844017,0
"Mel_50","Mel_27",0.805859281083617,0
"Mel_50","Mel_28",0.696685906110597,0
"Mel_50","Mel_29",0.516867804206861,0
"Mel_50","Mel_3",0.833719593407096,0
"Mel_50","Mel_30",0.731008954383988,0
"Mel_50","Mel_31",0.737387640006095,0
"Mel_50","Mel_32",0.668160250627484,0
"Mel_50","Mel_33",0.817851222486123,0
"Mel_50","Mel_34",0.681981945501438,0
"Mel_50","Mel_35",0.700390508785175,0
"Mel_50","Mel_36",0.836490663121106,0
"Mel_50","Mel_37",0.79087525381935,0
"Mel_50","Mel_38",0.708595219957433,0
"Mel_50","Mel_39",0.812563651290411,0
"Mel_50","Mel_4",0.799250829607665,0
"Mel_50","Mel_40",0.689637896676981,0
"Mel_50","Mel_41",0.726510250665248,0
"Mel_50","Mel_42",0.74708082291429,0
"Mel_50","Mel_43",0.725299837993339,0
"Mel_50","Mel_44",0.757595923609694,0
"Mel_50","Mel_45",0.720419597885402,0
"Mel_50","Mel_46",0.60777183128462,0
"Mel_50","Mel_47",0.745377022940612,0
"Mel_50","Mel_48",0.687154467424496,0
"Mel_50","Mel_49",0.691178831503557,0
"Mel_50","Mel_5",0.805250043050295,0
"Mel_50","Mel_50",1,NA
"Mel_50","Mel_51",0.694542935745657,0
"Mel_50","Mel_52",0.680315392637448,0
"Mel_50","Mel_53",0.658669540458284,0
"Mel_50","Mel_54",0.654484939612207,0
"Mel_50","Mel_55",0.776134096593729,0
"Mel_50","Mel_56",0.716591736161124,0
"Mel_50","Mel_57",0.710811809307545,0
"Mel_50","Mel_6",0.837110489287426,0
"Mel_50","Mel_7",0.763126902146754,0
"Mel_50","Mel_8",0.748076286212829,0
"Mel_50","Mel_9",0.832274393314075,0
"Mel_50","Naevi_1",0.638276666296299,0
"Mel_50","Naevi_10",0.799721217208727,0
"Mel_50","Naevi_11",0.650181686367397,0
"Mel_50","Naevi_12",0.74025659428555,0
"Mel_50","Naevi_13",0.848098844067262,0
"Mel_50","Naevi_14",0.672926817254479,0
"Mel_50","Naevi_15",0.709503645294074,0
"Mel_50","Naevi_16",0.65527776407867,0
"Mel_50","Naevi_17",0.674686390231512,0
"Mel_50","Naevi_18",0.598307931393391,0
"Mel_50","Naevi_19",0.679237359225382,0
"Mel_50","Naevi_2",0.775635337177,0
"Mel_50","Naevi_20",0.730241387566153,0
"Mel_50","Naevi_21",0.752060776385926,0
"Mel_50","Naevi_22",0.622882251970508,0
"Mel_50","Naevi_23",0.783218720022698,0
"Mel_50","Naevi_3",0.682884976322508,0
"Mel_50","Naevi_4",0.684459442601335,0
"Mel_50","Naevi_5",0.684825207079798,0
"Mel_50","Naevi_6",0.690892161878624,0
"Mel_50","Naevi_7",0.83700099671555,0
"Mel_50","Naevi_8",0.67050409514568,0
"Mel_50","Naevi_9",0.60649424572665,0
"Mel_51","Mel_1",0.641957498372666,0
"Mel_51","Mel_10",0.691626823457414,0
"Mel_51","Mel_11",0.599782829655042,0
"Mel_51","Mel_12",0.718839300617267,0
"Mel_51","Mel_13",0.743427295708305,0
"Mel_51","Mel_14",0.651947123855764,0
"Mel_51","Mel_15",0.751115210056011,0
"Mel_51","Mel_16",0.757636137454845,0
"Mel_51","Mel_17",0.75775404860683,0
"Mel_51","Mel_18",0.762741338112732,0
"Mel_51","Mel_19",0.691514672467872,0
"Mel_51","Mel_2",0.724898430292417,0
"Mel_51","Mel_20",0.674790859409699,0
"Mel_51","Mel_21",0.698868917481842,0
"Mel_51","Mel_22",0.740793391424828,0
"Mel_51","Mel_23",0.669811945035374,0
"Mel_51","Mel_24",0.610728956222218,0
"Mel_51","Mel_25",0.648309160445006,0
"Mel_51","Mel_26",0.618798996572963,0
"Mel_51","Mel_27",0.567141806544326,0
"Mel_51","Mel_28",0.619008160762193,0
"Mel_51","Mel_29",0.420069206954455,0
"Mel_51","Mel_3",0.727426292710495,0
"Mel_51","Mel_30",0.660768048398183,0
"Mel_51","Mel_31",0.732086520537429,0
"Mel_51","Mel_32",0.72145536409353,0
"Mel_51","Mel_33",0.655731235291826,0
"Mel_51","Mel_34",0.74779720810327,0
"Mel_51","Mel_35",0.621422811995254,0
"Mel_51","Mel_36",0.695274403679477,0
"Mel_51","Mel_37",0.658038248121007,0
"Mel_51","Mel_38",0.692168189425497,0
"Mel_51","Mel_39",0.730958858764705,0
"Mel_51","Mel_4",0.719172916199535,0
"Mel_51","Mel_40",0.70807062109707,0
"Mel_51","Mel_41",0.721054375924642,0
"Mel_51","Mel_42",0.730193830725133,0
"Mel_51","Mel_43",0.748111244385328,0
"Mel_51","Mel_44",0.716193253700632,0
"Mel_51","Mel_45",0.763547738007691,0
"Mel_51","Mel_46",0.704044425680956,0
"Mel_51","Mel_47",0.747068995894001,0
"Mel_51","Mel_48",0.729307360450652,0
"Mel_51","Mel_49",0.75678799025061,0
"Mel_51","Mel_5",0.724248177595322,0
"Mel_51","Mel_50",0.694542935745657,0
"Mel_51","Mel_51",1,NA
"Mel_51","Mel_52",0.787497316559368,0
"Mel_51","Mel_53",0.751652009084702,0
"Mel_51","Mel_54",0.716057130647713,0
"Mel_51","Mel_55",0.66134233949616,0
"Mel_51","Mel_56",0.673773471486494,0
"Mel_51","Mel_57",0.68220820623456,0
"Mel_51","Mel_6",0.725823797337488,0
"Mel_51","Mel_7",0.766459437142652,0
"Mel_51","Mel_8",0.685976675062245,0
"Mel_51","Mel_9",0.734445430719856,0
"Mel_51","Naevi_1",0.623248570184222,0
"Mel_51","Naevi_10",0.649719119078642,0
"Mel_51","Naevi_11",0.692264245562196,0
"Mel_51","Naevi_12",0.637825236925573,0
"Mel_51","Naevi_13",0.657049871357494,0
"Mel_51","Naevi_14",0.575421866067861,0
"Mel_51","Naevi_15",0.582593695900367,0
"Mel_51","Naevi_16",0.664134387143643,0
"Mel_51","Naevi_17",0.685128802821385,0
"Mel_51","Naevi_18",0.686948051734201,0
"Mel_51","Naevi_19",0.683686136000638,0
"Mel_51","Naevi_2",0.631656611202419,0
"Mel_51","Naevi_20",0.621451618260312,0
"Mel_51","Naevi_21",0.621665093942798,0
"Mel_51","Naevi_22",0.619563176815134,0
"Mel_51","Naevi_23",0.584995256007099,0
"Mel_51","Naevi_3",0.580825931680555,0
"Mel_51","Naevi_4",0.695990934193306,0
"Mel_51","Naevi_5",0.631888659359281,0
"Mel_51","Naevi_6",0.637866350871761,0
"Mel_51","Naevi_7",0.620416104981355,0
"Mel_51","Naevi_8",0.661681855709821,0
"Mel_51","Naevi_9",0.58356072280739,0
"Mel_52","Mel_1",0.683311328304662,0
"Mel_52","Mel_10",0.67749830034455,0
"Mel_52","Mel_11",0.58077529433784,0
"Mel_52","Mel_12",0.682886535202003,0
"Mel_52","Mel_13",0.744615409070781,0
"Mel_52","Mel_14",0.61365371744852,0
"Mel_52","Mel_15",0.776894905088831,0
"Mel_52","Mel_16",0.782686192581017,0
"Mel_52","Mel_17",0.746391611367667,0
"Mel_52","Mel_18",0.782047610436629,0
"Mel_52","Mel_19",0.735646034914689,0
"Mel_52","Mel_2",0.701620476065909,0
"Mel_52","Mel_20",0.702721323281158,0
"Mel_52","Mel_21",0.709204390716069,0
"Mel_52","Mel_22",0.743374027154177,0
"Mel_52","Mel_23",0.686919941901914,0
"Mel_52","Mel_24",0.626640345822289,0
"Mel_52","Mel_25",0.630413154194304,0
"Mel_52","Mel_26",0.603931417677503,0
"Mel_52","Mel_27",0.553223604700924,0
"Mel_52","Mel_28",0.645640287945491,0
"Mel_52","Mel_29",0.379039315027908,0
"Mel_52","Mel_3",0.71524710809997,0
"Mel_52","Mel_30",0.691932383795622,0
"Mel_52","Mel_31",0.748607477382479,0
"Mel_52","Mel_32",0.721431005419885,0
"Mel_52","Mel_33",0.647643368465073,0
"Mel_52","Mel_34",0.797347696641658,0
"Mel_52","Mel_35",0.653737417768105,0
"Mel_52","Mel_36",0.708135709953565,0
"Mel_52","Mel_37",0.701989844668018,0
"Mel_52","Mel_38",0.686039682188174,0
"Mel_52","Mel_39",0.735640950907023,0
"Mel_52","Mel_4",0.714127758517775,0
"Mel_52","Mel_40",0.729108508364311,0
"Mel_52","Mel_41",0.755938491790386,0
"Mel_52","Mel_42",0.736205238618202,0
"Mel_52","Mel_43",0.776777945070156,0
"Mel_52","Mel_44",0.703563183992583,0
"Mel_52","Mel_45",0.805843767457946,0
"Mel_52","Mel_46",0.691598637084013,0
"Mel_52","Mel_47",0.747136962020588,0
"Mel_52","Mel_48",0.741844913709837,0
"Mel_52","Mel_49",0.773434176674648,0
"Mel_52","Mel_5",0.714155018772816,0
"Mel_52","Mel_50",0.680315392637448,0
"Mel_52","Mel_51",0.787497316559368,0
"Mel_52","Mel_52",1,NA
"Mel_52","Mel_53",0.747290733637432,0
"Mel_52","Mel_54",0.751353627022257,0
"Mel_52","Mel_55",0.640546653582079,0
"Mel_52","Mel_56",0.656891909943129,0
"Mel_52","Mel_57",0.646271718128702,0
"Mel_52","Mel_6",0.716919243054406,0
"Mel_52","Mel_7",0.7800641429818,0
"Mel_52","Mel_8",0.669601922894213,0
"Mel_52","Mel_9",0.713047080479736,0
"Mel_52","Naevi_1",0.575645067237886,0
"Mel_52","Naevi_10",0.655032917709304,0
"Mel_52","Naevi_11",0.666112510289455,0
"Mel_52","Naevi_12",0.664228351989285,0
"Mel_52","Naevi_13",0.674040343387093,0
"Mel_52","Naevi_14",0.596831888627118,0
"Mel_52","Naevi_15",0.571375886092967,0
"Mel_52","Naevi_16",0.614731175150686,0
"Mel_52","Naevi_17",0.660700899278465,0
"Mel_52","Naevi_18",0.681503875438674,0
"Mel_52","Naevi_19",0.646151189579186,0
"Mel_52","Naevi_2",0.581748644918965,0
"Mel_52","Naevi_20",0.595675084528647,0
"Mel_52","Naevi_21",0.6192581607228,0
"Mel_52","Naevi_22",0.568264269810114,0
"Mel_52","Naevi_23",0.603591827768896,0
"Mel_52","Naevi_3",0.567121337028963,0
"Mel_52","Naevi_4",0.683132504103017,0
"Mel_52","Naevi_5",0.649107333359228,0
"Mel_52","Naevi_6",0.59914772404463,0
"Mel_52","Naevi_7",0.63023748149634,0
"Mel_52","Naevi_8",0.672451600091171,0
"Mel_52","Naevi_9",0.596240704070534,0
"Mel_53","Mel_1",0.666232519309657,0
"Mel_53","Mel_10",0.751107836389338,0
"Mel_53","Mel_11",0.724231186554611,0
"Mel_53","Mel_12",0.760951088092468,0
"Mel_53","Mel_13",0.75850057940813,0
"Mel_53","Mel_14",0.681323036949098,0
"Mel_53","Mel_15",0.700281529758459,0
"Mel_53","Mel_16",0.697906233372674,0
"Mel_53","Mel_17",0.735941955851011,0
"Mel_53","Mel_18",0.702619328530393,0
"Mel_53","Mel_19",0.755203228785826,0
"Mel_53","Mel_2",0.721823987362509,0
"Mel_53","Mel_20",0.751410864742121,0
"Mel_53","Mel_21",0.737202735434988,0
"Mel_53","Mel_22",0.827292047017356,0
"Mel_53","Mel_23",0.675220674690437,0
"Mel_53","Mel_24",0.626026441081546,0
"Mel_53","Mel_25",0.672854378348026,0
"Mel_53","Mel_26",0.662419451505746,0
"Mel_53","Mel_27",0.57787262156295,0
"Mel_53","Mel_28",0.642633140345172,0
"Mel_53","Mel_29",0.415917774901882,0
"Mel_53","Mel_3",0.736252703954451,0
"Mel_53","Mel_30",0.688723671096573,0
"Mel_53","Mel_31",0.775516998151024,0
"Mel_53","Mel_32",0.768853229075826,0
"Mel_53","Mel_33",0.765954902745061,0
"Mel_53","Mel_34",0.794288327020687,0
"Mel_53","Mel_35",0.633563717433118,0
"Mel_53","Mel_36",0.690452821648546,0
"Mel_53","Mel_37",0.678137899377994,0
"Mel_53","Mel_38",0.6755544226356,0
"Mel_53","Mel_39",0.726405480893972,0
"Mel_53","Mel_4",0.728533701296856,0
"Mel_53","Mel_40",0.671964489364338,0
"Mel_53","Mel_41",0.694857577965191,0
"Mel_53","Mel_42",0.74679094729307,0
"Mel_53","Mel_43",0.743461460870949,0
"Mel_53","Mel_44",0.777501496461972,0
"Mel_53","Mel_45",0.767312704898171,0
"Mel_53","Mel_46",0.688084075720404,0
"Mel_53","Mel_47",0.748723231019669,0
"Mel_53","Mel_48",0.760136977250325,0
"Mel_53","Mel_49",0.740455671960604,0
"Mel_53","Mel_5",0.72542622691983,0
"Mel_53","Mel_50",0.658669540458284,0
"Mel_53","Mel_51",0.751652009084702,0
"Mel_53","Mel_52",0.747290733637432,0
"Mel_53","Mel_53",1,NA
"Mel_53","Mel_54",0.739186706505933,0
"Mel_53","Mel_55",0.729392994899677,0
"Mel_53","Mel_56",0.741404108526025,0
"Mel_53","Mel_57",0.762340987156601,0
"Mel_53","Mel_6",0.742204276291708,0
"Mel_53","Mel_7",0.760172063574879,0
"Mel_53","Mel_8",0.730892436485956,0
"Mel_53","Mel_9",0.755643324817406,0
"Mel_53","Naevi_1",0.726866128856306,0
"Mel_53","Naevi_10",0.703114017730017,0
"Mel_53","Naevi_11",0.784775299713392,0
"Mel_53","Naevi_12",0.705833045786699,0
"Mel_53","Naevi_13",0.716446487960123,0
"Mel_53","Naevi_14",0.647943535572818,0
"Mel_53","Naevi_15",0.622391210119501,0
"Mel_53","Naevi_16",0.7609141245074,0
"Mel_53","Naevi_17",0.785003163623987,0
"Mel_53","Naevi_18",0.776998706831707,0
"Mel_53","Naevi_19",0.777756094557267,0
"Mel_53","Naevi_2",0.719183388496773,0
"Mel_53","Naevi_20",0.75447845784991,0
"Mel_53","Naevi_21",0.747663535970207,0
"Mel_53","Naevi_22",0.761581214258401,0
"Mel_53","Naevi_23",0.693022162208347,0
"Mel_53","Naevi_3",0.700063045827068,0
"Mel_53","Naevi_4",0.780913207732412,0
"Mel_53","Naevi_5",0.709570892296604,0
"Mel_53","Naevi_6",0.700181755049844,0
"Mel_53","Naevi_7",0.682940876091442,0
"Mel_53","Naevi_8",0.685511035228761,0
"Mel_53","Naevi_9",0.616703617108146,0
"Mel_54","Mel_1",0.716267857814139,0
"Mel_54","Mel_10",0.64133359390211,0
"Mel_54","Mel_11",0.640393574210903,0
"Mel_54","Mel_12",0.620806236665187,0
"Mel_54","Mel_13",0.690482321818031,0
"Mel_54","Mel_14",0.552250407279661,0
"Mel_54","Mel_15",0.708192416068976,0
"Mel_54","Mel_16",0.718453462219833,0
"Mel_54","Mel_17",0.699026864526732,0
"Mel_54","Mel_18",0.714493717300471,0
"Mel_54","Mel_19",0.744620182922197,0
"Mel_54","Mel_2",0.704509634916059,0
"Mel_54","Mel_20",0.670688775857747,0
"Mel_54","Mel_21",0.664374016988847,0
"Mel_54","Mel_22",0.759810835256901,0
"Mel_54","Mel_23",0.642277441001026,0
"Mel_54","Mel_24",0.554946905878843,0
"Mel_54","Mel_25",0.620024594525377,0
"Mel_54","Mel_26",0.620606827205234,0
"Mel_54","Mel_27",0.522873568995465,0
"Mel_54","Mel_28",0.552090381632225,0
"Mel_54","Mel_29",0.382620147120938,0
"Mel_54","Mel_3",0.714676518490821,0
"Mel_54","Mel_30",0.636169156586999,0
"Mel_54","Mel_31",0.756029935908115,0
"Mel_54","Mel_32",0.650581367904887,0
"Mel_54","Mel_33",0.699776009545476,0
"Mel_54","Mel_34",0.739559373965264,0
"Mel_54","Mel_35",0.602384558833035,0
"Mel_54","Mel_36",0.709184854320403,0
"Mel_54","Mel_37",0.717941293513691,0
"Mel_54","Mel_38",0.595916418313334,0
"Mel_54","Mel_39",0.740814324047773,0
"Mel_54","Mel_4",0.725258657570103,0
"Mel_54","Mel_40",0.643663235723634,0
"Mel_54","Mel_41",0.71463175658713,0
"Mel_54","Mel_42",0.703921709790274,0
"Mel_54","Mel_43",0.691588743471998,0
"Mel_54","Mel_44",0.754191523506488,0
"Mel_54","Mel_45",0.70372641480409,0
"Mel_54","Mel_46",0.586735741249822,0
"Mel_54","Mel_47",0.688319442143486,0
"Mel_54","Mel_48",0.697439874786284,0
"Mel_54","Mel_49",0.714988251695266,0
"Mel_54","Mel_5",0.672848768769833,0
"Mel_54","Mel_50",0.654484939612207,0
"Mel_54","Mel_51",0.716057130647713,0
"Mel_54","Mel_52",0.751353627022257,0
"Mel_54","Mel_53",0.739186706505933,0
"Mel_54","Mel_54",1,NA
"Mel_54","Mel_55",0.642588974864667,0
"Mel_54","Mel_56",0.647922624986013,0
"Mel_54","Mel_57",0.6551742179008,0
"Mel_54","Mel_6",0.717103573364362,0
"Mel_54","Mel_7",0.745485715598548,0
"Mel_54","Mel_8",0.649669039489707,0
"Mel_54","Mel_9",0.686952773184345,0
"Mel_54","Naevi_1",0.603446394456631,0
"Mel_54","Naevi_10",0.740615382048855,0
"Mel_54","Naevi_11",0.691003384129734,0
"Mel_54","Naevi_12",0.619174346860192,0
"Mel_54","Naevi_13",0.733731565964688,0
"Mel_54","Naevi_14",0.558167121265464,0
"Mel_54","Naevi_15",0.550240536375242,0
"Mel_54","Naevi_16",0.68000366096058,0
"Mel_54","Naevi_17",0.695074005221257,0
"Mel_54","Naevi_18",0.716733128637574,0
"Mel_54","Naevi_19",0.681298875512043,0
"Mel_54","Naevi_2",0.652140169453593,0
"Mel_54","Naevi_20",0.65075746045955,0
"Mel_54","Naevi_21",0.671673538186588,0
"Mel_54","Naevi_22",0.599651948848335,0
"Mel_54","Naevi_23",0.637123732056014,0
"Mel_54","Naevi_3",0.582046506872864,0
"Mel_54","Naevi_4",0.711545746029841,0
"Mel_54","Naevi_5",0.649609406097683,0
"Mel_54","Naevi_6",0.586336226132046,0
"Mel_54","Naevi_7",0.69500767278245,0
"Mel_54","Naevi_8",0.639632353221285,0
"Mel_54","Naevi_9",0.55612812950469,0
"Mel_55","Mel_1",0.725601971226954,0
"Mel_55","Mel_10",0.759441870556187,0
"Mel_55","Mel_11",0.836071944670552,0
"Mel_55","Mel_12",0.681903950676324,0
"Mel_55","Mel_13",0.796375486706977,0
"Mel_55","Mel_14",0.667507281887035,0
"Mel_55","Mel_15",0.619672835791085,0
"Mel_55","Mel_16",0.598299699543228,0
"Mel_55","Mel_17",0.787420826615047,0
"Mel_55","Mel_18",0.610787031995159,0
"Mel_55","Mel_19",0.672455807383349,0
"Mel_55","Mel_2",0.825505322062285,0
"Mel_55","Mel_20",0.705219244753718,0
"Mel_55","Mel_21",0.681607125127533,0
"Mel_55","Mel_22",0.788510808191056,0
"Mel_55","Mel_23",0.566103903046021,0
"Mel_55","Mel_24",0.551591357717124,0
"Mel_55","Mel_25",0.768309113559942,0
"Mel_55","Mel_26",0.772994411560663,0
"Mel_55","Mel_27",0.716113275648109,0
"Mel_55","Mel_28",0.599627567102253,0
"Mel_55","Mel_29",0.48563991559852,0
"Mel_55","Mel_3",0.84512546201145,0
"Mel_55","Mel_30",0.605648417266487,0
"Mel_55","Mel_31",0.678183979847379,0
"Mel_55","Mel_32",0.680685522002406,0
"Mel_55","Mel_33",0.869729153042575,0
"Mel_55","Mel_34",0.657304866071447,0
"Mel_55","Mel_35",0.566676128548665,0
"Mel_55","Mel_36",0.743356543922364,0
"Mel_55","Mel_37",0.657128985271026,0
