"","Patient_2_PD1_PRE","Patient_3_PD1_PRE","Patient_4_PD1_PRE","Patient_5_PD1_PRE","Patient_6_PD1_PRE","Patient_7_PD1_PRE","Patient_8_PD1_PRE","Patient_9_PD1_PRE","Patient_10_PD1_PRE","Patient_11_PD1_PRE","Patient_12_PD1_PRE","Patient_13_PD1_PRE","Patient_14_PD1_PRE","Patient_15_PD1_PRE","Patient_16_PD1_PRE","Patient_17_PD1_PRE","Patient_18_PD1_PRE","Patient_19_PD1_PRE","Patient_21_PD1_PRE","Patient_23_PD1_PRE","Patient_25_PD1_PRE","Patient_27_PD1_PRE","Patient_29_PD1_PRE","Patient_30_PD1_PRE","Patient_34_PD1_PRE","Patient_35_PD1_PRE","Patient_36_PD1_PRE","Patient_38_PD1_PRE","Patient_40_PD1_PRE","Patient_41_PD1_PRE","Patient_42_PD1_PRE","Patient_44_PD1_PRE","Patient_45_PD1_PRE","Patient_46_PD1_PRE","Patient_47_PD1_PRE","Patient_48_PD1_PRE","Patient_49_PD1_PRE","Patient_50_PD1_PRE","Patient_52_PD1_PRE","Patient_53_PD1_PRE","Patient_54_PD1_PRE"
"ENSG00000186207.5",1.6987398531566,0.837135134249269,8.35873629281231,0.611037802133688,0.186174862186053,3.93609334436212,6.20791948660681,0.0852983344789374,0.026636222529764,0,0.112458080898913,0,0,2.93334081711311,0.817202500813308,0,0,2.65607755399541,0,0.0267278163467592,0,0,0,0.0850860033722987,0,0,0,0,0.324411591839609,0,0,0,0.326244147689747,0.02986734984048,0,0.161130880975035,0,0,0.280879406771719,0.931873148092911,0
"ENSG00000172155.10",1.29721952422868,0.611752598105235,6.80857065305439,0.611037802133688,0.372349724372106,1.43408052081411,4.83809687688606,0,0.0532724450595281,0,0.16868712134837,0,0,2.56667321497397,0.331988515955406,0,0,0.677570804590667,0,0,0,0,0,0,0,0,0,0.063509894651057,0.235935703156079,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000143556.9",2.28557725697434,6.24631600170608,333.680752809067,0.738337344244873,65.7729191694442,73.6263041856264,1.36982260972075,1.05201279190689,0.825722898422685,0,75.8248610460924,0,0.0284985943068358,285.126368463427,2.98789664359866,0.0290687610205123,0,23.6336696641225,0,0,0,0.0513709401321266,0.184546824050659,0.0283620011240996,0.0267378635366824,0.145401710174203,0.0859685684585621,0.190529683953171,4.54176228575453,0.110622240701053,0,0.0816655459431578,119.541293115985,0.02986734984048,0.0624431825579207,0,0,0,0,6.96494844307374,0.0291501243354828
"ENSG00000196754.13",2.06937400293623,3.60612057830454,43.4958241273251,1.22207560426738,4.73416078130249,8.23833490680445,1.19495163826704,0.454924450554333,0.506088228065517,0.0913723299320516,5.87593472696823,0.429623011446258,0.54147329182988,35.5103470071674,0.995965547866219,0.319756371225636,0.228717716422853,8.07664399072075,22.1695681624258,0.160366898080555,0.487503996457395,0.308225640792759,0.237274488065133,0.255258010116896,0.240640771830142,0.0872410261045216,0,2.34986610208911,2.18240525419374,0.719044564556844,0,0.163331091886316,5.57333752303318,0.20907144888336,0.0312215912789603,1.41795175258031,0.450433546511332,0.888445515688373,0.35926435749871,2.28951592419379,0.20405087034838
"ENSG00000163472.19",7.07293502496113,5.95653845523518,41.7328906546593,5.27020104340306,3.90967210590711,8.54345842187128,13.0278873733016,2.92857615044352,2.92998447827404,1.66754502125994,3.14882626516958,1.63793773113886,2.13739457301269,15.6538860913248,4.64783922337569,3.11035742919482,2.1728183060171,13.0093594481408,3.08151480679292,3.04697106353055,1.26177504965443,1.7466119644923,3.45366199294804,1.16284204608808,1.87165044756777,3.16975728179762,3.69664844371817,3.30251452185496,3.98141499075884,1.13387796718579,2.06226550107879,1.98719495128351,5.70927258457057,1.3440307428216,3.30948867556979,2.38473703843052,1.94249466933012,1.34612956922481,2.92637149380768,2.39394998389386,1.66155708712252
"ENSG00000132704.16",0.308861791483019,0.0965925154903002,0.364744856413628,0,0.106385635534887,0.274611163560148,0.845209695359612,0.0852983344789374,0.372907115416697,0.137058494898077,0.112458080898913,0.268514382153911,0.598470480443552,0.0846156004936474,0.178763047052911,0.0581375220410247,0,0.0271028321836267,0.0709300083405021,8.49944559826943,1.54854210639408,2.08052307535113,13.8673756358067,1.21956604833628,0.160427181220095,1.91930257429947,30.2322799079277,1.93705178685724,0.943742812624318,0.442488962804212,14.195260865759,13.6381461725074,0.108748049229916,0.32854084824528,1.9669602505745,2.03024910028544,23.1128713553627,0.430761462151938,0.0979811884087392,0.00803338920769751,29.3833253301667
"ENSG00000163534.15",0.617723582966037,0.579555092941801,0.486326475218171,0,0.132982044418609,0.122049406026733,0.291451619089521,0,0.159817335178584,0.296960072279168,0.0281145202247284,0.161108629292347,1.1969409608871,0.620514403620081,0.331988515955406,0.0581375220410247,0,0.08130849655088,0.394055601891678,11.4127775800662,3.2978211525059,0.256854700660633,17.0573993086823,1.87189207419057,0.374330089513554,3.34423933400666,50.4922058746621,3.36602441650602,1.29764636735844,0.774355684907371,20.0727175438335,20.5797175776758,0.217496098459831,0.77655109585248,2.34161934592202,1.48240410497032,47.9711727034568,0.6999873759969,0.0522566338179942,0,56.9884930758689
"ENSG00000085552.18",0.679495941262641,1.03032016522987,10.1520651701793,7.02693472453741,0.319156906604662,0.884858193693811,7.25714531532908,0.483357228713978,0.13318111264882,0.0228430824830129,0.16868712134837,0,0.0284985943068358,2.31282641349303,0.663977031910813,0.087206283061537,0.142948572764283,2.68318038617904,0.0551677842648349,0.213822530774074,0.0286767056739644,0.205483760528506,0,0.0283620011240996,0.0802135906100473,0.232642736278724,0.0573123789723747,1.20668799837008,0.678315146573728,0.193588921226843,0,0,0.380618172304705,0.32854084824528,0.124886365115841,0.0966785285850211,0.0281520966569582,0.0538451827689923,0.600951288906934,0.546270466123431,0
"ENSG00000143217.9",14.7944798120366,9.36947400255912,91.3685865316138,7.51067298455991,6.35654172320952,20.5348125639978,55.2300818174643,1.02358001374725,3.67579870910744,1.27921261904872,9.69950947753128,0.429623011446258,1.99490160147851,59.992460749996,8.14648742998267,0.232550088164099,0.857691436585697,42.903783346681,0.457104498194347,0.454372877894906,1.37648187235029,0.667822221717645,1.95092356853554,0.113448004496398,0.561495134270331,1.86114189022979,0.0286561894861874,4.73148715150374,12.5045922672722,3.53991170243369,0.687421833692929,1.03443024861333,8.97171406146804,0.1493367492024,0.874204555810889,0.644523523900141,0.422281449854373,3.06917541783256,1.27375544931361,1.90391324222431,0
"ENSG00000143185.4",1.11190244933887,0.160987525817167,0.364744856413628,0.229139175800133,0.0265964088837219,0.152561757533416,0.262306457180569,0,0.319634670357169,0.274116989796155,0,0.161108629292347,0.199490160147851,1.21282360707561,0.663977031910813,0.145343805102562,0,0.0271028321836267,0.173384464832338,0.267278163467592,0.258090351065679,2.20895042568144,0,0.567240022481991,0.133689317683412,0.261723078313565,2.0345894535193,2.44513094406569,0.796282998151768,2.32306705472211,6.56487851176748,2.93995965395368,0.299057135382268,0.2986734984048,0.530767051742326,0.644523523900141,1.57651741278966,1.13074883814884,0.130641584544986,0.0562337244538826,0.0291501243354828
"ENSG00000127074.15",1.6060813157117,0.257580041307467,3.10033127951584,1.09477606215619,0,0.48819762410693,0.757774209632756,0.369626116075395,0.878995343482214,0.228430824830129,4.94815555955219,0.0537028764307822,0.313484537375194,1.7205172100375,0.612901875609981,0.290687610205123,0.0571794291057132,0.433645314938027,0.0630488963026685,1.38984645003148,3.44120468087573,1.00173333257647,1.55546608842698,0.737412029226588,0.187165044756777,0.872410261045216,14.8725623433312,0.41281431523187,1.12069458999138,2.87617825822738,1.58107021749374,4.30105208633965,0.299057135382268,0.23893879872384,0.405880686626484,0.354487938145077,16.7223454142332,0.726909967381396,0.313539802907965,0.369535903554085,2.18625932516121
"ENSG00000163362.11",1.20456098678377,1.8352577943157,15.7448196351883,2.5459908422237,0.638313813209325,1.67817933286757,5.94561302942624,0.19902944711752,1.25190245889891,0.7081355569734,0.393603283146197,0,1.48192690395546,4.51283202632786,1.02150312601663,0.087206283061537,0,5.42056643672534,0,0.187094714427314,0,1.20721709310497,0,0.141810005620498,0.133689317683412,0.407124788487767,0.401186652806623,0.0317549473255285,1.35663029314746,0.248900041577369,0.274968733477172,0.0544436972954386,0.897171406146804,0.20907144888336,0.124886365115841,0.225583233365049,0,0.188458139691473,0.209026535271977,0.297235400684808,0
"ENSG00000081277.13",103.12895217618,59.9839521194764,642.133319716192,74.9539703950657,67.2889144758163,199.703340611241,343.854620201817,1.73439946773839,14.1171979407749,0.319803154762181,70.4268731629445,0,0.313484537375194,492.434589672863,65.1718994398613,0.0290687610205123,0.428845718292849,567.045454945837,0.283720033362008,0.400917245201388,0.315443762413608,1.56681367402986,1.26546393634737,0.992670039343484,1.14972813207735,8.40421884806891,0.0286561894861874,16.6078374512514,51.7878868427594,7.49465680749634,0.206226550107879,0.190552940534035,76.8576837932429,1.1946939936192,0.374659095347524,0.0644523523900141,1.71727789607445,0.161535548306977,4.507134666802,13.3514928631933,1.10770472474835
"ENSG00000159166.15",4.41672361820717,2.54360290791124,30.5473817246413,4.45548397389148,2.50006243506985,6.07195794982994,9.79277440140792,0.597088341352562,0.852359120952449,0.0685292474490387,2.78333750224811,0.107405752861564,0.484476103216209,21.520567725551,2.06854383018369,0,0,13.9850614067514,0,1.17602391925741,0.0286767056739644,0.205483760528506,0,0.397068015737394,0.0534757270733649,2.12286496854336,0.859685684585621,0.920893472440326,3.15564002971256,0.636077884031055,0.481195283585051,0.789433610783859,4.10523885842932,0.866153145373919,0.374659095347524,0.934559109655204,0.253368869912624,0.107690365537985,0.130641584544986,0.449869795631061,0.61215261104514
"ENSG00000133063.16",72.4589762819162,13.9737172409301,0.364744856413628,1.12023597057843,0.345753315488384,0.244098812053465,0,0.454924450554333,2.69025847550617,0.776664804422439,0.224916161797827,0.48332588787704,0.34198313168203,2.28462121332848,0.43413882855707,0.290687610205123,0.343076574634279,0,0.149741128718838,1.22947955195092,0.602210819153252,3.03088546779547,0.949097952260531,12.1105744799905,0.347592225976872,0.0872410261045216,9.39923015146945,374.898908125189,1.7695177736706,2244.52526382436,95.2422950581554,13.5564806265642,0.24468311076731,5.73453116937216,3.933920501149,9.92566226806217,82.7953162681141,1.80381362276124,0.27434732754447,0.00803338920769751,2.01135857914832
"ENSG00000162894.12",12.5706749133589,3.12315800085304,3.28270370772265,1.60397423060093,4.46819669246527,2.37996341752128,5.33356462933824,1.47850446430158,5.59360673125045,2.8325422278936,14.8163521584318,1.79904636043121,6.61167387918591,18.6154321086024,28.2700990125104,1.80226318327177,1.02922972390284,2.92710587583168,1.1269990214102,27.9572958987101,165.636651972818,8.91285811292396,44.2121462761364,27.5395030915007,30.0533586152311,9.88731629184578,115.111913166015,43.0597085734166,11.2364378628083,31.8592053219033,83.1780418768445,43.0377427120442,5.76364660918553,6.00333731793648,6.71264212497647,14.8562672258982,189.294697921387,5.68066678212869,1.10392138940513,0.22493489781553,57.3674446922302
"ENSG00000162897.16",0.0617723582966037,0.0321975051634334,0.0303954047011357,0.025459908422237,0.0531928177674437,0.0305123515066831,0,0,0,0,0,0.134257191076956,0.0854957829205074,0.0282052001645491,0,0,0.200128001869996,0.0542056643672534,0.00788111203783356,0.240550347120833,0.45882729078343,0.205483760528506,0.395457480108555,0.113448004496398,0,0,5.96048741312697,0.539834104533984,0,0.110622240701053,0.343710916846465,2.47718822694245,0,0.0896020495214399,0.124886365115841,0.0644523523900141,2.73075337572495,0.592297010458915,0,0,0
"ENSG00000182795.13",2.37823579441924,1.67427026849854,16.1703553010042,1.29845532953409,0.691506630976768,2.8986733931349,9.18072600131993,0.0284327781596458,0.559360673125045,0.0456861649660258,1.15269532921386,0.0537028764307822,0.113994377227343,9.8154096572631,1.22580375121996,0.0290687610205123,0.314486860081422,5.71869759074523,0.0866922324161692,0.240550347120833,0.0573534113479288,0.128427350330316,0.237274488065133,0.141810005620498,0.802135906100473,0.116321368139362,0.171937136917124,0.41281431523187,0.707807109468238,2.10182257332001,0,0.0544436972954386,1.33216360306647,0.11946939936192,0.249772730231683,0.290035585755063,0,0.107690365537985,0.672804160406676,1.40584311134706,0
"ENSG00000117322.19",0.308861791483019,0.289777546470901,0.151977023505678,0.407358534755792,0.159578453302331,0.213586460546782,0.81606453345066,0,0.159817335178584,0.0228430824830129,0.0562290404494567,0.187960067507738,2.56487348761522,0.225641601316393,0.127687890752079,0,0,0,0.275838921324175,57.0371600839841,17.6074972838141,0.179798290462443,61.7177307289418,1.24792804946038,0.240640771830142,1.77390086412527,284.441336839896,2.41337599674016,2.47732488313883,0.193588921226843,24.987783654738,77.963374527068,0.108748049229916,0.47787759744768,1.21764205987945,1.51463028116533,238.701627554349,2.93456246091008,0.555226734316189,0.0723005028692776,57.9212970546044
"ENSG00000117707.17",5.15799191776641,5.34478585712995,5.47117284620442,0.891096794778295,3.64370801706989,3.63096982929529,4.66322590543234,8.24550566629728,11.6933016905664,1.78176043367501,1.26515341011278,0.402771573230867,10.4304855163019,1.21282360707561,0.893815235264556,5.1742394616512,2.31576687878138,1.43645010573221,2.75050810120391,5.26537982031156,0.544857407805323,1.79798290462443,4.98276424936779,5.92765823493681,3.42244653269535,2.4427487309266,2.4930884852983,2.47688589139122,0.619331220784709,2.43368929542317,1.82166785928626,2.04163864857895,2.31089604613571,2.8373982348456,3.68414777091732,4.1249505529609,1.77358208938837,0.511529236305427,2.05107287735627,1.25320871640081,0.932803978735451
"ENSG00000133019.12",0.895699195300754,1.89965280464257,0.668698903424985,15.4796243207201,0.186174862186053,0.671271733147029,1.3989677716297,22.2628652990026,1.91780802214301,0.228430824830129,0.16868712134837,0.214811505723129,0.911955017818746,0.846156004936474,1.99193109573244,0.0581375220410247,0.228717716422853,0.0271028321836267,0.267957809286341,0.427645061548147,6.02210819153252,0.179798290462443,0.26363832007237,0.709050028102489,0.962563087320568,0.814249576975534,0.372530463320436,0.127019789302114,0.0589839257890199,0.802011245082634,0.0687421833692929,0,0.299057135382268,0.0896020495214399,0.124886365115841,0.386714114340085,0.0563041933139165,0.269225913844961,1.54810277685808,0.482003352461851,0.728753108387071
"ENSG00000177233.2",0.0617723582966037,0.0321975051634334,0,0,0.106385635534887,0.762808787667078,0,2.27462225277166,0,0.456861649660258,0,4.2425272380318,0.484476103216209,0,0,0.145343805102562,0.114358858211426,0,0.283720033362008,0.106911265387037,0,0.616451281585519,0,0,0,0,0.229249515889499,0,0,0,0.0343710916846465,0.0272218486477193,0,0,0,0,0,0,0,0.0241001676230925,0
"ENSG00000134317.18",21.7438701204045,17.1934677572734,142.828006690636,11.4060389731622,8.16509752730261,15.7443733774485,49.9839526738529,1.10887834822619,7.111871415447,2.26146516581828,12.6515341011278,3.70549847372397,2.13739457301269,68.7360728010062,13.4583036852692,1.56971309510767,2.57307430975709,40.5729397788891,4.68926166251097,2.19168094043425,2.29413645391715,1.7466119644923,3.82275564104936,4.08412816187034,2.91442712549839,3.3733196760415,0.97431044253037,9.17717977707773,18.3734928832797,7.32872344644476,1.54669912580909,4.21938654039649,12.8594568214375,2.29978593771696,2.59139207615371,3.93159349579086,2.8996659556667,2.8268720953721,2.93290357303493,3.84799343048711,3.41056454725149
"ENSG00000162981.14",1.82228456974981,2.1250353407866,19.0275233429109,3.0297291022462,0.851085084279099,1.58664227834752,3.75972588625483,0.938281679268311,1.06544890119056,0.593920144558336,1.65875669325897,0.107405752861564,1.88090722425116,6.06411803537806,0.893815235264556,0.726719025512809,0.657563434715701,4.065424827544,0.197027800945839,0.374189428854629,0.0573534113479288,1.20721709310497,0.553640472151977,0.368706014613294,0.267378635366824,0.0872410261045216,0.573123789723747,1.36546273499772,2.18240525419374,1.74230029104158,0.412453100215758,0.108887394590877,2.99057135382268,0.50774494728816,0.156107956394802,0.354487938145077,0.0281520966569582,0.484606644920931,0.594419209679684,0.538237076915733,0.874503730064485
"ENSG00000163032.12",0.525065045521132,1.5454802478448,13.4651642826031,1.90949313166777,0.558524586558159,1.83074109040099,0.699483885814852,7.4493878778272,0.932267788541742,0.502547814626284,1.01212272809022,0.161108629292347,1.909405818558,6.91027404031454,0.536289141158733,0.0581375220410247,0.0571794291057132,2.68318038617904,1.18216680567503,0,0.0286767056739644,0.436652991123076,0.685459632188161,1.87189207419057,0.187165044756777,0.203562394243884,0,1.01615831441691,0.530855332101179,0.774355684907371,0.0687421833692929,0,1.52247268921882,0.11946939936192,0.0312215912789603,0.128904704780028,0,0.134612956922481,1.29335168699536,2.02441408033977,0.174900746012897
"ENSG00000115884.11",4.91090248458,5.18379833131278,42.3104033439808,4.83738260022503,2.76602652390707,7.65860022817747,10.3173873157691,6.36894230776066,1.94444424467278,1.89597584609007,5.11684268090056,0.510177326092431,4.81626243785525,21.0692845229182,3.83063672256238,0.406962654287173,1.48666515674854,15.2317916871982,12.2472481067934,3.44788830873194,0.286767056739644,6.13882734578913,3.05820451283949,1.58827206294957,1.25667958622408,1.65757949598591,1.89130850608837,2.95321010127415,3.15564002971256,1.46574468928895,4.91506611090445,1.27942688644281,4.78491416611629,0.806418445692959,2.77872162382747,3.02926056233066,0.816410803051789,1.83073621414574,3.86699090253157,4.5227981239337,2.47776056851604
"ENSG00000233747.1",0,0.0321975051634334,0.091186214103407,0.076379725266711,0.106385635534887,0.0610247030133663,0.40803226672533,0.255895003436812,0.0799086675892921,0.228430824830129,0.365488762921469,0.134257191076956,0.0284985943068358,0,0.0255375781504159,0.203481327143586,0.114358858211426,0.08130849655088,0.157622240756671,0.0534556326935184,0.172060234043786,0.0256854700660633,0.052727664014474,0.0850860033722987,0.160427181220095,0.116321368139362,0.54446760023756,0.508079157208456,0.235935703156079,0.248900041577369,0.103113275053939,0.244996637829474,0.190309086152352,0.23893879872384,0,0.418940290535092,0.844562899708747,0.134612956922481,0.163301980681232,0.506103520084943,0.437251865032243
"ENSG00000138080.14",7.72154478707547,3.12315800085304,9.93929733727136,17.0072188260543,9.01618261158171,6.80425438599034,4.8089517149771,37.73029661785,53.9916230678317,18.8226999660026,11.3582661707903,13.5062734223417,45.3127649478689,13.3128544776672,25.5375781504159,13.4879051135177,20.1557487597639,5.50187493327622,25.9367397165103,18.2818263811833,3.92870867733312,12.7913640928995,10.4137136428586,14.2660865654221,5.85559211453346,10.3526017644032,25.0168534214416,5.65238062394407,5.13160154364473,10.9516018294042,11.3080891642487,6.83268401057754,5.76364660918553,2.0907144888336,5.08911937847053,4.06049820057089,3.4345557921489,7.56524817904342,11.5683123114585,6.63557948555814,15.7993673898317
"ENSG00000162949.16",0.154430895741509,0.225382536144034,1.7021426632636,0.025459908422237,0.0797892266511656,0.0305123515066831,0,0,0,0.0913723299320516,0,0,0.0854957829205074,0.197436401151844,0.0255375781504159,0,0,0.0542056643672534,0,0,0,0.0513709401321266,0,0,0,0.058160684069681,0,0,0.0589839257890199,0.110622240701053,0.0343710916846465,0.0272218486477193,0,0,2.15428979824826,0.032226176195007,1.18238805959225,1.64227807445426,0.718528714997421,1.30944244085469,0
"ENSG00000049323.16",83.4544560587117,87.512819034212,158.299267683515,37.4006054722662,58.9908349040951,67.1576856662096,62.9244045614277,74.6076098909105,160.483240741828,84.1539158674196,25.4436408033792,330.809718813619,136.650759701278,90.2284353263927,72.399034056429,11.9181920184101,15.8101121477297,57.5122098936558,159.497945421676,31.9931961670708,30.9421654222076,70.9175828524007,57.1040601276753,91.2121956151042,23.4223684581338,107.480944160771,29.6304999287177,14.3532361911389,51.817378805654,56.6662427991144,35.3334822518166,22.7030217721979,52.226250642667,28.2545129490941,21.5428979824826,26.5221430084908,27.617206820476,104.136583475231,20.543389169699,12.6525880021236,65.442029133159
"ENSG00000116031.9",3.95343093098264,3.57392307314111,23.3436708104722,2.85150974329054,0.478735359906993,1.31203111478737,8.1606453345066,1.73439946773839,0.319634670357169,0.479704732143271,0.787206566292394,0.187960067507738,0.227988754454687,5.89488683439077,1.37902922012246,2.3545696426615,1.37230629853712,3.30654552640245,0.0157622240756671,0.561284143281943,0.143383528369822,0.385282050990949,0.158182992043422,0.453792017985593,0.267378635366824,2.79171283534469,0.716404737154684,0.254039578604228,1.06171066420236,0.580766763680528,0.378082008531111,0.163331091886316,0.543740246149578,0.11946939936192,0.593210234300246,0.418940290535092,0.253368869912624,0.161535548306977,0.646675843497679,1.02827381858528,0.903653854399968
"ENSG00000115523.17",2.00760164463962,0.386370061961201,0.972652950436341,1.01839633688948,0.824488675395378,0.305123515066831,0.378887104816378,0.597088341352562,2.50380491779782,2.78685606292758,0.112458080898913,0.48332588787704,0.968952206432418,3.24359801892315,1.04704070416705,0.436031415307685,0.142948572764283,0.379439650570773,1.74960687239905,3.39443267603842,1.26177504965443,1.84935384475656,5.32549406546187,23.2284789206375,1.25667958622408,2.55907009906597,9.19863682506614,8.4785709359161,3.98141499075884,4.34192294751633,33.7867831260075,55.0697998143361,0.462179209227141,1.0453572444168,3.24704549301187,1.32127322399529,3.35009950217803,4.41530498705737,1.12351762708688,0.112467448907765,6.67537847282557
"ENSG00000187627.18",2.74886994419887,2.25382536144034,1.33739780684997,1.83311340640106,1.30322403530237,1.61715462985421,2.09845165744455,2.78641225964529,2.42389625020853,1.34774186649776,2.78333750224811,1.66478916935425,1.56742268687597,8.88463805183298,3.14112211250115,0.697650264492296,0.314486860081422,0.32523398620352,2.3249280511609,1.76403587888611,2.00736939717751,1.82366837469049,3.16365984086844,14.7766025856559,1.33689317683412,2.52998975703112,19.1996469557455,50.5538761422413,6.57670772547571,5.89063431733107,24.1972485459911,7.86711425919087,3.56149861227974,2.77766353516464,3.65292617963836,3.28706997189072,9.51540867005188,6.999873759969,8.43291428237882,7.83255447750507,3.67291566627084
"ENSG00000239855.1",50.2209272951388,2.15723284595004,20.3041303403586,0.101839633688948,2.39367679953497,4.39377861696237,2.0110161717177,1.22260946086477,40.3805133551223,24.3050397619257,1.34949697078696,1.26201759612338,1.05444798935293,0.733335204278278,0.766127344512476,1.62785061714869,0,0,0.35465004170251,160.981637856531,13.1912846100236,749.912984048784,64.8813905698102,3.94231815624984,1.63100967573763,12.5917881010859,44.5317184615352,3.04847494325073,19.258251770115,13.8277800876316,238.329149741339,100.040293780368,43.4448456673513,2.3893879872384,3459.07131938729,32.8062473665172,21.9023311991135,7.32294485658295,3.37055288126063,0.795305531562054,78.3846843381133
"ENSG00000240382.3",1.26633334508038,0.708345113595535,3.89061180174537,0,11.4630522288841,85.4345842187128,5.04211301024872,0.170596668957875,2.34398758261924,3.86048093962918,0.253030682022555,15.1442111534806,4.24629055171854,0.169231200987295,0.229838203353743,0.49416893734871,0,0.0271028321836267,0.236433361135007,211.79121673172,15.1699773015272,391.908902267994,27.4183852875265,3.68706014613294,12.2192036362639,20.7342838708413,50.6068306326069,16.9253869245067,10.6760905678126,19.1653032014574,107.134692781043,41.8127595228968,44.0429599381158,0.05973469968096,407.81642528578,87.042901902714,18.4396233103076,7.26909967381396,2.62589584935421,0.811372309977449,11.2227978691609
"ENSG00000241294.1",0.525065045521132,0,4.25535665815899,0,1.43620607972098,2.3494510660146,1.54469358117446,0,2.05098913479183,2.48989599064841,0.449832323595654,0.375920135015476,29.1255633815862,0.169231200987295,7.32928492916936,0.203481327143586,0,0.16261699310176,0.433461162080846,7.37687731170554,5.8787246631627,24.4268820328262,50.2230999737864,0.992670039343484,0.267378635366824,3.98400685877315,24.3864172527454,0.254039578604228,3.24411591839609,0.221244481402106,162.987716768594,6.88712770787298,1.57684671383378,0.05973469968096,2.99727276278019,13.728351059073,13.4285501053691,0.834600332919381,0.137173663772235,0.409702849592573,769.913083948773
"ENSG00000211632.4",0.803040657855849,1.28790020653734,0.182372428206814,0,1.80855580409309,1.25100641177401,0.349741942907426,0.0568655563192916,0.905631566011978,0.274116989796155,0.0281145202247284,0.0537028764307822,0.142492971534179,0,0.204300625203327,0,0,0,0.370412265778177,35.0401672306013,1.40515857802425,6.49842392671401,9.80734550669216,0.992670039343484,0.133689317683412,1.57033846988139,8.51088827739765,1.74652210290407,0.471871406312159,0.110622240701053,21.0351081110036,6.20658149168,0.924358418454283,0,7.3995171331136,19.7868721837343,0.0844562899708747,1.3730521606093,0.137173663772235,0.152634394946253,71.4761048706039
